owner_id,owner_zipcode
7243,53511
2233,53511
56056,53511
53678,61073
8479,53512
29476,02026
55877,53511
51980,53511
12040,53511
47845,53511
58317,53511
25608,53511
3016,53511
49826,53511
15403,53511
25644,53511
9385,53511
57739,53511
27888,92624
54930,53511
14112,53511
57853,53511
28050,78704
15064,53511
12037,53511
52693,60089
24999,53511
60363,53511
9639,53511
54935,53511
53711,53511
4230,53511
55426,53511
12488,53511
7377,53511
53830,53511
7322,53511
51262,53511
25215,53511
25761,53511
54366,53511
8157,53511
2645,53511
10766,53511
28057,53511
55227,53511
25956,53511
28596,53511
11703,53511
27518,53511
10440,53511
59763,53511
3154,53512
3154,53512
9291,53132
7856,53511
7856,53511
10589,53511
13323,53511
2233,53511
51486,53511
54436,53511
9748,53511
5039,53511
8657,53511
57023,53511
27903,53511
54521,53511
11233,53511
40215,53511
57217,53511
54521,53511
12230,53511
1381,53511
13910,53511
57653,53511
23191,53511
43779,53511
11287,53511
42395,53511
56200,53511
47631,53511
7591,53511
11903,53511
11645,53511
3253,53511
12451,53511
11903,53511
7591,53511
45716,53547
10469,53511
3154,53512
12485,53511
56462,53511
53042,53511
10724,53511
57437,53511
26645,53511
9091,53511
3288,53511
53176,53511
9505,53511
3891,53511
5115,53511
25912,53511
40400,53511
54631,53511
4548,53511
55821,53511
3824,53511
52692,53511
1644,53511
59117,53511
49008,53092
49016,53092
49008,53092
58320,53511
53717,53511
14072,53511
42684,53511
14473,53511
3588,53511
53207,53511
11279,53511
5200,53511
47893,53511
59373,53511
51827,53511
7907,53511
57611,53511
56742,53511
49923,53511
51502,53511
57897,53511
10983,53531
59136,53511
41600,53511
52775,53511
49008,53092
49008,53092
49008,53092
1706,53511
2557,53511
5625,53511
5741,53511
5741,53511
7321,53511
41035,53511
6555,53511
54482,53511
2596,53511
2392,53114
13964,53511
5095,53511
9214,53511
10507,53511
1252,53511
9081,53511
2958,53511
56846,53511
5625,53511
8517,53511
14988,53511
8537,53511
52907,53511
25922,53511
55160,53511
4841,53511
53898,53511
24005,53511
24005,53511
23850,53511
7686,53511
53644,53511
52151,53511
8989,53511
1833,53511
1833,53511
27498,53530
2495,53511
27498,53530
23161,53512
27498,53530
8797,53511
12947,53511
8721,53511
52713,02026
13326,53511
9858,53744
54157,53511
5372,53511
27464,53512
49895,02026
51266,53511
57433,53511
2910,53511
41947,53511
5432,53511
7649,53511
51076,53511
4392,53511
11184,32571
14554,53511
6180,53511
15150,53511
56658,53511
60090,53511
46080,53511
1002,53511
57011,53511
51076,53511
1358,53511
53575,53511
43220,53511
12044,53525
12044,53525
54942,53511
54942,53511
29467,53511
8907,53511
50571,61080
20253,53511
3218,53511
50571,61080
4503,53511
6289,53511
13699,53511
56679,53511
15088,53511
59585,53511
4699,53511
8531,53511
56695,53512
49583,53511
11041,53511
13030,53511
11041,53511
11041,53511
58881,02110
1990,53511
8994,53511
5563,53511
5563,53511
9289,53511
27434,53511
5563,53511
48680,53707
5563,53511
4307,53511
11337,53511
22830,53511
55043,53511
14362,62838
50235,53511
54220,61080
50354,53511
29134,53511
5230,53511
48690,61080
55628,61080
24009,53708
28690,53511
26928,53511
42432,43215
28690,53511
41075,53511
7293,53511
54188,61072
5272,53511
50370,61073
58731,53511
51620,61088
4184,53511
59111,53511
3909,53511
42728,53511
22383,53511
51989,53511
46496,53511
4184,53511
58731,53511
14783,53511
5206,53511
54188,61072
54188,61072
5795,53511
5795,53511
54632,53511
5795,53511
10832,53511
59571,53511
24432,53511
15044,53511
5153,53511
52888,61080
13760,53511
20378,53511
48718,1260
24542,53511
24656,53511
26462,53511
51319,61032
42440,53511
7733,61073
48724,20136
58031,61073
7733,61073
14642,53511
14642,53511
1802,53511
52582,89123
60446,33409
53610,53511
10439,53511
10439,53511
60098,53511
27498,53530
5497,53511
24432,53511
27498,53530
29865,53511
2495,53511
2495,53511
2495,53511
58467,53511
1833,53511
1833,53511
53111,53511
54634,76034
43120,53511
60108,53511
42151,53511
29856,53511
29856,53511
44392,53512
2536,53511
13884,53511
44392,53512
40486,53512
27498,53530
8752,53511
27498,53530
54869,53511
27498,53530
27498,53530
8648,53512
12947,53511
60584,53005
11884,53511
14470,53511
50646,53511
8648,53512
8648,53512
8648,53512
8648,53512
14824,53511
14824,53511
47133,61080
43183,53511
59312,53598
40805,53512
53929,53511
53929,53511
12354,53511
52093,53405
6991,53511
40667,53511
40667,53511
40667,53511
40667,53511
40667,53511
40758,53512
41338,53511
41339,53511
44027,53511
43642,53511
40667,53511
2906,53511
26186,55402
15840,61073
15839,53511
15840,61073
1318,54452
1317,53511
12947,53511
46656,85016
43777,53511
8647,53511
8647,53511
53929,53511
4199,53511
40688,53511
24432,53511
40888,53511
24432,53511
40635,53511
20101,53511
57522,53511
41950,53511
22518,53511
2542,53511
4832,53511
20059,53511
44610,53546
2785,61104
2785,61104
4761,53511
4760,53511
7174,53511
27526,53511
7174,53511
40807,53511
57935,53511
4333,53511
41323,53511
4333,53511
8651,53511
14587,53511
40785,53511
14586,53511
2805,53511
42249,53511
4409,53705
9555,53511
40856,53511
43383,53511
40983,53511
43383,53511
43383,53511
59758,53190
60382,53511
12512,53511
59758,53190
26181,53511
40781,53512
25054,85296
57628,61008
58339,53593
44610,53546
59758,53190
8157,53511
12947,53511
54273,53512
56782,53511
49607,53511
8157,53511
5563,53511
14461,61080
11935,53511
5563,53511
5563,53511
54273,53512
49607,53511
53929,53511
54354,53121
7039,53511
40699,53511
23732,54113
54354,53121
26186,55402
12992,53512
56234,53534
12614,53511
25527,53511
40750,53511
40808,53511
43149,53511
57680,53511
40821,53511
60620,53511
42711,53511
49715,53511
40771,53184
41324,53512
51439,34223
10450,61032
14751,53511
3501,53512
10268,43218
50216,53511
4959,53511
2000,53511
2000,53511
2000,53511
7265,53511
12947,53511
1033,53511
40965,53511
41175,53512
54489,53511
3202,53511
43580,53512
56573,53511
40852,53511
58323,53511
13803,53511
60265,53511
5509,53511
5509,53511
1182,53511
23492,53511
1182,53511
1182,53511
54951,53511
45026,53511
4249,53511
46981,53511
52595,53511
3154,53512
9654,53511
60368,53511
44835,53511
57543,53511
1363,53511
55431,53511
24496,53511
57551,53511
4247,53511
8157,53511
8157,53511
58382,53511
13620,53511
8157,53511
47026,53511
8180,53512
8858,61107
8180,53512
41037,53511
29546,60804
60408,53511
58096,53511
8598,53511
14513,53511
55230,53511
40337,53511
56032,53511
50164,53546
12684,53511
8598,53511
26724,53511
8018,53511
43336,53511
8531,53511
41283,53511
41285,53511
41286,53511
40972,53511
40970,53511
41287,53511
8531,53511
41253,53511
56680,53511
47758,53511
56892,53511
3154,53512
9932,53511
56186,53511
8531,53511
8531,53511
8531,53511
8531,53511
5851,61020
8531,53511
8531,53511
9580,53511
9580,53511
50969,53511
14915,53511
59905,53511
59759,53511
40700,53511
1549,53511
49895,02026
9936,53511
50098,53511
2320,53511
22709,53511
5159,53511
14001,53511
57566,53511
7670,53511
7953,53511
1590,53511
1702,53511
49897,24595
42553,53511
6825,61073
7986,53511
10317,53511
27887,53511
4647,53511
7144,53511
29766,53511
26591,53511
57957,53511
3154,53512
6155,60046
3887,53511
22510,53511
1702,53511
10411,53511
6242,53511
3333,53511
58194,53511
59171,48118
26462,53511
5507,53511
5592,53511
50128,53511
59711,53511
53765,53511
9186,53511
3154,53512
49999,53511
5622,53511
43133,53511
2163,53511
4329,53511
55320,53511
11602,53511
25447,53511
15734,53545
55954,53511
9743,53511
15553,61072
49350,53511
49350,53511
8685,53511
4827,53511
4827,53511
59295,53511
25674,53511
25674,53511
25674,53511
4329,53511
9129,53511
5827,53511
4926,53511
57033,53511
50785,53548
8531,53511
8531,53511
41273,53511
8531,53511
41235,53511
8531,53511
8531,53511
8531,53511
8531,53511
40984,53511
8531,53511
8531,53511
54749,53511
59847,53511
58784,53511
6329,53511
8157,53511
8157,53511
2818,53511
3154,53512
47505,53511
53999,53190
23318,53511
8157,53511
12553,53511
3896,53511
43104,53511
3154,53512
1755,20170
43639,53511
58857,53511
14645,53511
12379,53511
10169,53511
14443,53511
5347,53511
60020,53511
53048,53511
2468,53511
23921,53511
57028,53511
57787,53511
42392,60012
43203,53511
11682,53511
8103,53511
56105,53511
57850,53511
50527,53511
14065,53511
5592,53511
14448,53511
5592,53511
11203,53511
8157,53511
29817,53511
8022,53511
24316,53511
23921,53511
15047,53511
42400,53511
25001,53511
23922,53511
27225,53511
3154,53512
8871,53511
25674,53511
10287,53511
54902,53511
3383,53511
57365,53511
12328,53511
59607,53511
47049,53511
4503,53511
1633,53511
1633,53511
1633,53511
6944,53511
5592,53511
5592,53511
11989,53511
8531,53511
41284,53511
8531,53511
40973,53511
8531,53511
8531,53511
8531,53511
8531,53511
10873,53511
7056,53511
8531,53511
8531,53511
8531,53511
8531,53511
8531,53511
8531,53511
8531,53511
8531,53511
6719,53511
8103,53511
2053,53537
6506,53511
5592,53511
52123,53511
8531,53511
8531,53511
8531,53511
8531,53511
8531,53511
11050,53511
9988,53511
14175,53511
8531,53511
15627,53525
52793,53511
2598,53511
5972,53511
22508,53511
55641,53546
3689,53511
49364,53511
12313,53511
58805,53511
59893,53511
7305,53511
12947,53511
51982,53576
15246,53512
50850,53511
3027,53511
48268,53511
11498,53511
45023,53511
60184,53511
55411,61080
28305,53511
7272,61080
27643,53511
24104,49058
49952,53511
55411,61080
55411,61080
2529,44256
10952,53511
2598,53511
10484,53511
1375,53511
46499,53511
57219,53511
7391,53511
57218,85020
47359,53511
60374,53511
58246,53520
59278,53511
49338,53565
56974,53548
29456,53511
12947,53511
4885,53511
8254,53511
51982,53576
51731,53511
58864,53570
51982,53576
3154,53512
59725,53511
10484,53511
4534,53511
55437,53711
12022,53511
49460,53511
57226,61073
52263,53548
26045,53511
51345,53511
2887,53512
5164,53511
5164,53511
15494,53511
41047,53511
8531,53511
8531,53511
40971,53511
54470,53511
8531,53511
25761,53511
55321,53511
8531,53511
54781,53045
13316,53511
3841,53511
54310,53547
54310,53547
54310,53547
26774,53511
12604,53511
52595,53511
27043,53511
6147,53511
48009,53511
56078,53511
5984,53511
10211,53511
58448,53545
52731,53511
49385,53511
2682,53511
2501,53511
3154,53512
3154,53512
23923,53548
23923,53548
53091,53511
1438,53511
13096,53511
51987,53546
58310,53512
3154,53512
56864,53511
1182,53511
50205,53511
9408,53511
9408,53511
3673,53511
2617,53511
12761,53511
12761,53511
50593,53511
49597,53511
54348,53511
52025,91764
52429,53511
47881,53511
6306,53511
6305,53511
27649,53512
43147,53511
56508,53545
42929,53511
8169,53511
12059,53511
58106,53960
14965,53511
58106,53960
58106,53960
26724,53511
7630,53511
26769,53511
26033,53511
13078,53511
10636,53511
3154,53512
49626,53511
1971,53511
9881,61111
23767,53511
1676,53512
15246,53512
28796,53511
52599,61032
48874,53548
54535,53548
25918,53511
6772,53511
8122,53511
2682,53511
40338,60081
5181,53511
12947,53511
53900,53718
40865,53511
40881,53511
40876,53511
40754,53511
40869,53511
12947,53511
12947,53511
58420,53511
40715,53511
12947,53511
8531,53511
10630,53511
10630,53511
49017,53511
14749,53511
12501,53511
48448,53511
49285,53511
10099,53511
7059,53511
12947,53511
40992,53511
54310,53547
8531,53511
12802,53511
59725,53511
59725,53511
25777,53511
40838,53511
60178,53511
13551,53511
13928,71638
58805,53511
9233,53511
52417,53511
13316,53511
45408,53511
13333,53511
43888,53511
49177,53511
49177,53511
22295,53511
3480,53511
26606,53511
25255,53714
56681,53511
52101,53511
1053,53511
60394,53545
7272,61080
4270,53550
52712,53511
4304,53511
57376,53511
53248,53511
53119,53511
42314,53511
56245,53511
53119,53511
53119,53511
53705,53511
6151,53511
3208,53511
53539,85251
7321,53511
41038,53511
14142,53511
57385,53511
57385,53511
2975,53512
4714,86005
12096,53511
14597,53511
51436,53511
54477,53511
25539,53511
57568,53511
2239,53511
47963,53589
45716,53547
60385,53511
27464,53512
56681,53511
13479,60712
24287,53511
9373,53511
11470,53511
53478,53511
44012,53511
44917,53511
8839,53511
25000,53511
6650,53511
29899,53511
53855,53511
12793,53511
15246,53512
20325,53511
27497,53511
47555,53511
53476,53545
5164,53511
5164,53511
44136,53511
57768,53511
58621,53511
47339,53511
59584,53511
54310,53547
56106,53511
8549,53511
53377,53511
47745,53511
8117,53511
8116,53511
41335,53511
25553,60628
1379,53511
57393,53511
1555,53511
13145,53511
49492,61072
6471,53511
11977,53511
12443,53511
14775,53511
15476,53511
48413,53511
56394,53511
56394,53511
55803,53704
55803,53704
58095,53512
49516,60098
6335,53511
10109,53546
51816,53511
12696,53511
58095,53512
58379,53511
49802,53511
6567,53511
58255,53511
56043,53219
4324,61101
50165,53511
11027,53511
11027,53511
1995,53511
14819,53511
8770,53511
12947,53511
1375,53511
7272,61080
51844,#114
59725,53511
59725,53511
59906,53511
58738,53511
6899,61073
25860,53511
10852,53511
5750,53511
20847,53520
57422,CANADA
2600,53511
50993,53511
54402,53511
53670,53511
40737,53511
27782,53512
41342,53511
27782,53512
20155,61008
49166,53511
27782,53512
27782,53512
23534,53511
23541,53511
52813,53511
23543,53511
28449,53511
23545,53511
41384,53511
9614,53511
23548,53511
47794,53511
23550,53511
26958,53511
49833,53511
23734,53512
54300,53511
49859,53511
49859,53511
13517,53511
7777,53511
23558,53511
59079,53511
23560,53511
52294,53511
23562,53511
23563,53511
53092,53511
53092,53511
23566,53511
12730,53511
43446,53511
11306,53511
23569,53511
23570,53511
23571,53511
23572,53511
23572,53511
41105,53511
23573,53511
48666,53511
25212,53511
23576,53511
23577,53511
57684,53511
23578,53511
55464,53511
55464,53511
55464,53511
57614,61107
43166,53511
23582,53511
49214,53511
23584,53511
23584,53511
50719,53511
50719,53511
42514,53511
23585,53511
23585,53511
23586,53511
23482,53511
23587,53511
23587,53511
22461,53511
51807,53563
56311,53546
16465,53511
55834,60120
59283,53511
16259,53511
53843,53525
48337,53511
12947,53511
60016,53511
4371,53511
4371,53511
57265,53511
52887,53548
29055,53511
24819,53511
43981,53511
58819,53511
26452,53511
15929,53511
16048,53511
28378,53511
60214,53511
21168,53512
55615,53511
6888,53511
15805,53511
20379,53511
15948,53511
24678,53511
28433,53511
28433,53511
28433,53511
50826,53511
12947,53511
44183,53511
6255,53511
1517,53511
15691,53511
15720,53511
15781,53511
55273,53511
58311,53511
12947,53511
3363,53511
56214,53511
16195,53511
28616,AVE
24677,53511
23533,53511
24826,53511
16705,53511
47111,53511
25070,53511
28616,AVE
16066,53511
16518,53511
16517,53511
56214,53511
44155,53711
44155,53711
40686,53511
60199,53511
59134,53511
49302,53511
15923,61103
15923,61103
44704,53511
40723,53511
28575,53511
29040,53511
45608,53511
45608,53511
7655,53511
6161,53511
54515,53511
60200,53511
7327,53511
57920,53511
12453,53511
5804,53511
10752,53511
56320,53511
21384,53511
7278,53511
9356,53511
56452,53511
57867,53511
26727,53511
12409,53511
58771,53511
53246,53511
2726,53511
8448,53511
59566,53511
13931,53511
2789,53511
24302,53511
2560,53511
4011,53511
26678,53511
43388,53525
53115,53511
2386,53511
9134,53511
44318,53511
8636,53511
57854,53511
58076,53511
26976,53511
29178,53511
8046,53511
41334,53511
1252,53511
1252,53511
1252,53511
1252,53511
1252,53511
53991,53511
1252,53511
1252,53511
1252,53511
1252,53511
20543,53511
27590,53511
51621,80306
15712,53511
40638,99210
41015,61080
40134,60160
40610,53511
55917,55987
10185,53511
55616,53716
41017,53511
23003,312
23003,312
48763,53512
23006,53512
16703,53511
24599,53511
53079,53511
25084,53511
2517,53511
50019,53511
29392,53511
25015,53511
51732,53511
16698,53511
24293,53511
24597,53511
43387,53511
46528,53511
11097,53511
23097,53511
20319,53511
53435,53511
23595,53511
54998,53511
10228,53511
57044,53511
50041,53511
53714,53511
20225,53511
16689,53511
25458,53511
42626,53511
47398,53511
54126,53511
23792,53511
53214,53511
25502,53511
20288,53511
16652,53511
43909,53511
45909,53511
16655,53511
60099,53511
29449,53511
8398,53511
29161,53511
45862,53511
44316,53511
16677,53511
57430,53511
23927,92026
22103,53511
55455,53511
58029,53511
23928,53511
54572,53511
58376,53511
20229,53511
51129,53511
55040,53511
48770,53511
56324,53511
56260,53511
57685,53511
23405,53511
49624,53511
56882,53511
47902,53511
23930,53511
9397,53511
54924,53215
57375,53511
43216,53511
59890,53511
16300,53511
49573,53511
25176,53511
52223,53511
21308,53511
56896,53511
58717,53511
40346,53511
58307,53511
24469,53511
59522,53511
29649,53511
2204,53511
5882,53511
10141,53511
45683,53511
59315,53511
53487,53511
12994,53511
54653,53511
50529,60172
50447,61072
58780,53511
53210,53511
41436,53511
51358,53511
13436,53511
16688,53511
54430,53511
26383,53511
58792,53511
23175,53511
55766,53511
16667,53511
24351,53511
22837,53511
46824,33763
28926,53511
24350,53511
54762,53511
23171,53511
25554,53511
49827,53511
26317,53511
57544,53511
27700,89147
56404,53511
51381,53511
28955,53511
20717,53511
57256,53511
58931,53511
48752,53511
23933,53511
23934,53511
24289,53511
56190,53511
60409,53511
59107,53511
58417,53511
56935,53511
59277,53511
25971,53511
1183,53511
59740,53511
25066,53511
59997,53511
12731,53511
57556,53511
51711,53511
6429,53511
9954,53511
52537,53511
48098,53511
22240,53511
54088,53511
53109,53511
25720,53511
57616,53511
11021,53511
50962,53511
54318,53511
50771,61008
50771,61008
50771,61008
55135,53511
59663,53511
59662,53511
29713,53012
15471,53511
28703,53511
43699,53511
50771,61008
50771,61008
29058,53511
29058,53511
29058,53511
50771,61008
50771,61008
50771,61008
50771,61008
29138,53511
50771,61008
50771,61008
50771,61008
29793,53511
42616,53511
40135,53511
43516,53511
51066,53511
29666,53511
50771,61008
54638,53190
53844,54307
52962,85255
7944,53511
56214,53511
1071,53511
1071,53511
40798,53511
40725,53511
27141,53511
28623,53511
40796,53511
12644,53511
12644,53511
40811,53511
49825,53545
53844,54307
53844,54307
12241,99210
12240,53511
57620,08542
40788,53511
60106,77477
15905,53511
6124,63043
40998,53546
11335,53511
10944,19103
11237,99210
8576,53511
25424,53511
26535,53511
14132,53511
22480,53511
40755,53511
24011,53094
